"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","relevant_event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
146248,43857,"00:00:43",43857,72,68,1935290,479597,27,2,1,"in_possession","receiving_possession","reception","l",0.8936190605163574,0.8936190605163574,0.1644117683172226,0.1644117683172226,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","in_behind","",3,"","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
146248,43882,"00:00:43",43882,73,"",1935290,448252,22,4,1,"in_possession","possession_outcome","possession_outcome","l",0.9004762172698975,0.9004762172698975,0.1566176414489746,0.1566176414489746,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,43910,"00:00:43",43910,74,"",1956449,463745,25,2,1,"out_of_possession","defensive_pressure","pressing","r",0.8986666798591614,0.10133333504199982,0.19632352888584137,0.8036764860153198,"","","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,44888,"00:00:44",44888,75,"",1956449,463745,25,3,1,"out_of_possession","possession_outcome","possession_outcome","r",0.8978095054626465,0.10219047963619232,0.17235293984413147,0.8276470303535461,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,44902,"00:00:44",44902,76,79,1935290,479597,27,3,1,"in_possession","distribution","pass","l",0.8929523825645447,0.8929523825645447,0.1274999976158142,0.1274999976158142,"",483484,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.8929523825645447,0.8929523825645447,0.8505714535713196,0.8505714535713196,0.1274999976158142,0.1274999976158142,0.16500000655651093,0.16500000655651093,"v1.2","CHELSEA FC","JOAO PEDRO",20,"COLE PALMER",10
146248,45477,"00:00:45",45477,77,"",1935290,479597,27,4,1,"in_possession","possession_outcome","possession_outcome","l",0.8505714535713196,0.8505714535713196,0.16500000655651093,0.16500000655651093,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","JOAO PEDRO",20,"",""
146248,45498,"00:00:45",45498,78,"",1956449,463745,28,1,1,"out_of_possession","defensive_pressure","pressing","r",0.8910475969314575,0.10895238071680069,0.1702941209077835,0.8297058939933777,"","","","","","","","neutral","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,45510,"00:00:45",45510,79,76,1935290,483484,26,2,1,"in_possession","receiving_possession","reception","l",0.8498095273971558,0.8498095273971558,0.16323529183864594,0.16323529183864594,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_2_3","",3,"","","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,48302,"00:00:48",48302,80,"",1935290,483484,26,3,1,"in_possession","distribution","cross","l",0.9403809309005737,0.9403809309005737,0.1994117647409439,0.1994117647409439,"","","","possession_incomplete","defensive_event","","right_foot","","indirect_pressure","outswing","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.9403809309005737,0.9403809309005737,0.9490476250648499,0.9490476250648499,0.1994117647409439,0.1994117647409439,0.22926470637321472,0.22926470637321472,"v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,48312,"00:00:48",48312,81,"",1956449,401161,29,1,1,"out_of_possession","goal_keeping","aerial_control","r",0.9858095049858093,0.014190476387739182,0.4604411721229553,0.5395588278770447,"claimed","","","complete","","","","","no_pressure","","","","open_play_out_of_possession","","","","cross","blocked","","","set","","","","","","","","","","",49387,0.9858095049858093,0.014190476387739182,0.9800000190734863,0.019999999552965164,0.4604411721229553,0.5395588278770447,0.4564705789089203,0.5435293912887573,"v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,48350,"00:00:48",48350,82,"",1935290,483484,26,4,1,"in_possession","possession_outcome","possession_outcome","l",0.9490476250648499,0.9490476250648499,0.22926470637321472,0.22926470637321472,"blocked","","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,48362,"00:00:48",48362,83,"",1956449,463745,28,2,1,"out_of_possession","defensive_event","block","r",0.9417142868041992,0.05828571319580078,0.22661764919757843,0.7733823657035828,"","","","possession_won","blocked_cross","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,49352,"00:00:49",49352,84,"",1956449,463745,28,3,1,"out_of_possession","possession_outcome","possession_outcome","r",0.9751428365707397,0.024857142940163612,0.44632354378700256,0.5536764860153198,"","","possession","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,49997,"00:00:49",49997,85,"",1956449,401161,29,2,1,"out_of_possession","possession_outcome","goalkeeper_intervention","r",0.9700952172279358,0.029904762282967567,0.4330882430076599,0.5669117569923401,"","","","possession_won","gk_in_possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,51735,"00:00:51",51735,86,"",1956449,400721,30,1,1,"in_possession","offering_to_receive","offer","r",0.9597142934799194,0.04028571397066116,0.5422058701515198,0.4577941298484802,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","outside","between_1_2","",3,56198,0.795960009098053,0.20403999090194702,0.8097142577171326,0.19028571248054504,0.8431199789047241,0.15688002109527588,0.8050000071525574,0.19499999284744263,"v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,56198,"00:00:56",56198,87,"",1956449,400721,30,2,1,"in_possession","possession_outcome","possession_outcome","r",0.8097142577171326,0.19028571248054504,0.8050000071525574,0.19499999284744263,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,58055,"00:00:58",58055,88,"",1956449,401161,29,3,1,"in_possession","goal_keeping","throw","r",0.9000952243804932,0.09990476071834564,0.5117647051811218,0.4882352948188782,"","","","","","","","","","underarm","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,58055,"00:00:58",58055,89,92,1956449,401161,29,4,1,"in_possession","distribution","pass","r",0.9000952243804932,0.09990476071834564,0.5117647051811218,0.4882352948188782,"around",332946,"","possession_complete","","","upper_body","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.9000952243804932,0.09990476071834564,0.8860952258110046,0.11390475928783417,0.5117647051811218,0.4882352948188782,0.654411792755127,0.34558823704719543,"v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"MARQUINHOS",5
146248,59568,"00:00:59",59568,90,"",1956449,401161,29,5,1,"in_possession","possession_outcome","possession_outcome","r",0.8860952258110046,0.11390475928783417,0.654411792755127,0.34558823704719543,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,59598,"00:00:59",59598,91,"",1956449,332946,31,1,1,"in_possession","offering_to_receive","no_offer","r",0.8902857303619385,0.10971428453922272,0.6557353138923645,0.3442647159099579,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,59598,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,59598,"00:00:59",59598,92,89,1956449,332946,31,2,1,"in_possession","receiving_possession","reception","r",0.8902857303619385,0.10971428453922272,0.6557353138923645,0.3442647159099579,"gk_throw","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",2,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,62687,"00:01:02",62687,93,98,1956449,332946,31,3,1,"in_possession","distribution","pass","r",0.8587619066238403,0.14123809337615967,0.6183823347091675,0.38161763548851013,"",441149,"","possession_complete","","","left_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.8587619066238403,0.14123809337615967,0.7877143025398254,0.21228571236133575,0.6183823347091675,0.38161763548851013,0.8822059035301208,0.11779411882162094,"v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"VITINHA",17
146248,63227,"00:01:03",63227,94,"",1935290,448252,32,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.7594285607337952,0.7594285607337952,0.6486764550209045,0.6486764550209045,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,65723,"00:01:05",65723,95,"",1935290,430735,33,1,1,"out_of_possession","defensive_pressure","pushing_on","l",0.45742857456207275,0.45742857456207275,0.8698529601097107,0.8698529601097107,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,65913,"00:01:05",65913,96,"",1956449,332946,31,4,1,"in_possession","possession_outcome","possession_outcome","r",0.7877143025398254,0.21228571236133575,0.8822059035301208,0.11779411882162094,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,65960,"00:01:05",65960,97,"",1956449,441149,34,1,1,"in_possession","offering_to_receive","no_offer","r",0.7905714511871338,0.2094285786151886,0.8755882382392883,0.12441176176071167,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,65960,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,65960,"00:01:05",65960,98,93,1956449,441149,34,2,1,"in_possession","receiving_possession","reception","r",0.7905714511871338,0.2094285786151886,0.8755882382392883,0.12441176176071167,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,65960,"00:01:05",65960,99,102,1956449,441149,34,3,1,"in_possession","distribution","pass","r",0.7905714511871338,0.2094285786151886,0.8755882382392883,0.12441176176071167,"",400721,"","possession_complete","","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","around","line_break_complete","outside","","1",3,"",0.7905714511871338,0.2094285786151886,0.7155238389968872,0.2844761908054352,0.8755882382392883,0.12441176176071167,0.9808823466300964,0.019117647781968117,"v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"ACHRAF HAKIMI",2
146248,65970,"00:01:05",65970,100,"",1935290,448252,32,2,1,"out_of_possession","possession_outcome","possession_outcome","l",0.7759047746658325,0.7759047746658325,0.8500000238418579,0.8500000238418579,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","ENZO FERNANDEZ",8,"",""
146248,66727,"00:01:06",66727,101,"",1956449,400721,35,1,1,"in_possession","offering_to_receive","no_offer","r",0.7167618870735168,0.28323808312416077,0.9905882477760315,0.009411764331161976,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,66727,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,66727,"00:01:06",66727,102,99,1956449,400721,35,2,1,"in_possession","receiving_possession","reception","r",0.7167618870735168,0.28323808312416077,0.9905882477760315,0.009411764331161976,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","ACHRAF HAKIMI",2,"",""
146248,66767,"00:01:06",66767,103,"",1956449,441149,34,4,1,"in_possession","possession_outcome","possession_outcome","r",0.7155238389968872,0.2844761908054352,0.9808823466300964,0.019117647781968117,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,68233,"00:01:08",68233,104,"",1956449,484141,36,1,1,"in_possession","offering_to_receive","offer","r",0.612761914730072,0.387238085269928,0.5938235521316528,0.40617647767066956,"","","","","","","","","","","","","","","","","","","","","","","","in_between",3,"","","inside","between_1_2","",3,70930,0.709630012512207,0.29036998748779297,0.7068571448326111,0.2931428551673889,0.7475699782371521,0.2524300217628479,0.7457352876663208,0.2542647123336792,"v1.2","PARIS SAINT_GERMAIN","JOAO NEVES",87,"",""
146248,68940,"00:01:08",68940,105,"",1956449,464114,37,1,1,"in_possession","offering_to_receive","offer","r",0.5435237884521484,0.4564761817455292,0.8723529577255249,0.1276470571756363,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",4,"","","inside","between_2_3","",4,70898,0.6476200222969055,0.3523799777030945,0.6404761672019958,0.35952380299568176,0.804099977016449,0.19590002298355103,0.8372058868408203,0.1627941131591797,"v1.2","PARIS SAINT_GERMAIN","DESIRE DOUE",14,"",""
